epoch,train_loss,val_loss,val_esr_db,lr,seconds
495,0.058621,0.073652,-14.860,4.69e-05,8.3
496,0.058976,0.073958,-14.852,4.69e-05,8.2
497,0.059343,0.074138,-14.807,4.69e-05,8.3
498,0.058862,0.073617,-14.855,4.69e-05,8.3
499,0.058964,0.073909,-14.818,4.69e-05,8.2
500,0.059067,0.073323,-14.876,4.69e-05,8.3
501,0.058911,0.074996,-14.771,4.69e-05,8.3
502,0.059500,0.074695,-14.740,4.69e-05,8.2
503,0.059169,0.073451,-14.863,4.69e-05,8.3
504,0.059116,0.073368,-14.857,4.69e-05,8.3
505,0.058779,0.076863,-14.596,4.69e-05,8.3
506,0.058681,0.073367,-14.882,4.69e-05,8.2
507,0.059203,0.074245,-14.799,4.69e-05,8.3
508,0.058995,0.074069,-14.808,4.69e-05,8.2
509,0.058841,0.073198,-14.850,4.69e-05,8.3
510,0.058783,0.074346,-14.795,4.69e-05,8.3
511,0.059003,0.074440,-14.791,4.69e-05,8.3
512,0.059100,0.073294,-14.855,4.69e-05,8.2
513,0.058812,0.073780,-14.814,4.69e-05,8.3
514,0.058763,0.073364,-14.871,4.69e-05,8.3
515,0.058923,0.073696,-14.856,4.69e-05,8.3
516,0.058699,0.073437,-14.871,4.69e-05,8.2
517,0.058712,0.073547,-14.863,4.69e-05,8.3
518,0.059056,0.073961,-14.834,4.69e-05,8.3
519,0.058761,0.073442,-14.834,4.69e-05,8.3
520,0.059219,0.073272,-14.869,4.69e-05,8.3
521,0.059073,0.073781,-14.825,4.69e-05,8.3
522,0.059918,0.073610,-14.884,4.69e-05,8.2
523,0.058728,0.074204,-14.788,4.69e-05,8.2
524,0.058693,0.073498,-14.838,4.69e-05,8.2
525,0.058964,0.073281,-14.896,4.69e-05,8.3
526,0.059407,0.074316,-14.814,4.69e-05,8.3
527,0.058978,0.074642,-14.764,4.69e-05,8.2
528,0.058990,0.074389,-14.764,4.69e-05,8.3
529,0.058833,0.076478,-14.637,4.69e-05,8.3
530,0.059998,0.073601,-14.840,2.34e-05,8.3
531,0.059071,0.074457,-14.796,2.34e-05,8.2
532,0.058817,0.073695,-14.861,2.34e-05,8.2
533,0.058699,0.074381,-14.800,2.34e-05,8.2
534,0.058422,0.073701,-14.849,2.34e-05,8.2
535,0.058711,0.073388,-14.879,2.34e-05,8.2
536,0.058778,0.074240,-14.812,2.34e-05,8.3
537,0.058867,0.073232,-14.880,2.34e-05,8.3
538,0.058690,0.073934,-14.819,2.34e-05,8.2
539,0.058523,0.073657,-14.843,2.34e-05,8.2
540,0.058637,0.073496,-14.885,2.34e-05,8.3
541,0.059131,0.073865,-14.825,2.34e-05,8.3
542,0.058523,0.073437,-14.877,2.34e-05,8.3
543,0.058557,0.074127,-14.797,2.34e-05,8.3
544,0.058528,0.073593,-14.826,2.34e-05,8.2
545,0.059007,0.074960,-14.743,2.34e-05,8.3
546,0.058945,0.073969,-14.812,2.34e-05,8.2
547,0.058584,0.073981,-14.808,2.34e-05,8.3
548,0.058556,0.073690,-14.838,2.34e-05,8.3
549,0.058739,0.073317,-14.865,2.34e-05,8.3
550,0.058633,0.073310,-14.885,2.34e-05,8.3
551,0.059144,0.074148,-14.807,1.17e-05,8.3
552,0.058692,0.073761,-14.849,1.17e-05,8.3
553,0.058491,0.073985,-14.834,1.17e-05,8.3
554,0.058758,0.073710,-14.835,1.17e-05,8.3
555,0.058458,0.073648,-14.839,1.17e-05,8.3
556,0.058701,0.073867,-14.823,1.17e-05,8.3
557,0.059052,0.073589,-14.855,1.17e-05,8.2
558,0.059591,0.074070,-14.811,1.17e-05,8.2
559,0.058355,0.073735,-14.837,1.17e-05,8.3
