epoch,train_loss,val_loss,val_esr_db,lr,seconds
419,0.062429,0.078830,-14.501,4.69e-05,8.2
420,0.062218,0.078844,-14.505,4.69e-05,8.3
421,0.062432,0.078827,-14.506,4.69e-05,8.3
422,0.062191,0.079100,-14.499,4.69e-05,8.3
423,0.062365,0.079028,-14.466,4.69e-05,8.2
424,0.062410,0.079102,-14.497,4.69e-05,8.2
425,0.062267,0.078803,-14.470,4.69e-05,8.2
426,0.062456,0.078668,-14.497,4.69e-05,8.2
427,0.062791,0.078994,-14.482,4.69e-05,8.3
428,0.062581,0.079025,-14.503,4.69e-05,8.2
429,0.062336,0.079469,-14.534,2.34e-05,8.5
430,0.062179,0.078938,-14.527,2.34e-05,8.2
431,0.062158,0.079263,-14.516,2.34e-05,8.2
432,0.062160,0.079020,-14.504,2.34e-05,8.2
433,0.062305,0.078918,-14.507,2.34e-05,8.3
434,0.062141,0.079199,-14.543,2.34e-05,8.2
435,0.062293,0.078759,-14.523,2.34e-05,8.3
436,0.062057,0.078792,-14.504,2.34e-05,8.2
437,0.062300,0.078625,-14.508,2.34e-05,8.2
