epoch,train_loss,val_loss,val_esr_db,lr,seconds
495,0.061677,0.077043,-14.626,6.25e-05,9.4
496,0.061818,0.077400,-14.602,6.25e-05,9.4
497,0.062120,0.077025,-14.637,6.25e-05,9.4
498,0.061595,0.076805,-14.616,6.25e-05,9.4
499,0.061794,0.077025,-14.643,6.25e-05,9.4
500,0.061688,0.076799,-14.672,6.25e-05,9.4
501,0.061703,0.077333,-14.623,6.25e-05,9.3
502,0.062153,0.077424,-14.608,6.25e-05,9.4
503,0.062070,0.076800,-14.611,6.25e-05,9.4
504,0.061860,0.076795,-14.644,6.25e-05,9.4
505,0.061425,0.077421,-14.547,6.25e-05,9.4
506,0.061507,0.077097,-14.590,6.25e-05,9.4
507,0.062056,0.076684,-14.665,6.25e-05,9.4
508,0.061970,0.076868,-14.634,6.25e-05,9.4
509,0.061939,0.076636,-14.644,6.25e-05,9.4
510,0.061595,0.076859,-14.632,6.25e-05,9.4
511,0.061837,0.077024,-14.658,6.25e-05,9.4
512,0.062232,0.076886,-14.606,6.25e-05,9.4
513,0.061718,0.076655,-14.647,6.25e-05,9.4
514,0.061661,0.077115,-14.683,6.25e-05,9.4
515,0.062089,0.076696,-14.654,6.25e-05,9.4
516,0.061766,0.077026,-14.635,6.25e-05,9.4
517,0.061777,0.077089,-14.647,6.25e-05,9.4
518,0.061857,0.078043,-14.634,6.25e-05,9.4
519,0.061627,0.076453,-14.637,6.25e-05,9.4
520,0.061883,0.076641,-14.615,6.25e-05,9.4
521,0.061620,0.076582,-14.643,6.25e-05,9.4
522,0.062828,0.077079,-14.636,6.25e-05,9.4
523,0.061451,0.076661,-14.648,6.25e-05,9.4
524,0.061828,0.076492,-14.638,6.25e-05,9.4
525,0.061629,0.076965,-14.628,6.25e-05,9.4
526,0.062235,0.077755,-14.580,6.25e-05,9.4
527,0.061797,0.076809,-14.643,6.25e-05,9.4
528,0.061957,0.076798,-14.600,6.25e-05,9.4
529,0.062039,0.076991,-14.561,6.25e-05,9.4
530,0.062262,0.076898,-14.589,6.25e-05,9.4
531,0.062209,0.077131,-14.628,6.25e-05,9.4
532,0.062003,0.076740,-14.630,6.25e-05,9.4
533,0.061835,0.077567,-14.618,6.25e-05,9.3
534,0.061613,0.076700,-14.644,6.25e-05,9.4
535,0.061976,0.076882,-14.667,6.25e-05,9.3
536,0.062049,0.077653,-14.592,6.25e-05,9.4
537,0.061983,0.076513,-14.633,6.25e-05,9.4
538,0.061826,0.076466,-14.595,6.25e-05,9.4
539,0.062028,0.077029,-14.627,6.25e-05,9.4
540,0.061676,0.076637,-14.616,3.13e-05,9.4
541,0.061977,0.076908,-14.624,3.13e-05,9.4
542,0.061493,0.076664,-14.653,3.13e-05,9.4
543,0.061720,0.076597,-14.651,3.13e-05,9.4
544,0.061537,0.076586,-14.638,3.13e-05,9.4
545,0.061869,0.076811,-14.627,3.13e-05,9.4
546,0.061826,0.076930,-14.611,3.13e-05,9.4
547,0.061635,0.076786,-14.616,3.13e-05,9.4
548,0.061548,0.076833,-14.640,3.13e-05,9.4
549,0.061948,0.076583,-14.657,3.13e-05,9.4
550,0.061648,0.076916,-14.637,3.13e-05,9.4
551,0.062199,0.077042,-14.631,3.13e-05,9.3
552,0.061790,0.077636,-14.629,3.13e-05,9.3
553,0.061565,0.077309,-14.636,3.13e-05,9.4
554,0.061839,0.076889,-14.633,3.13e-05,9.4
555,0.061572,0.076513,-14.665,3.13e-05,9.4
556,0.061719,0.076821,-14.634,3.13e-05,9.4
557,0.062210,0.077324,-14.632,3.13e-05,9.3
558,0.062705,0.077211,-14.613,3.13e-05,9.4
559,0.061515,0.076595,-14.640,3.13e-05,9.4
560,0.061786,0.077568,-14.623,3.13e-05,9.4
561,0.062052,0.076932,-14.656,1.56e-05,9.4
562,0.061469,0.076639,-14.644,1.56e-05,9.4
563,0.061868,0.076836,-14.632,1.56e-05,9.3
564,0.061667,0.076757,-14.654,1.56e-05,9.4
565,0.062163,0.076501,-14.631,1.56e-05,9.4
566,0.061658,0.076576,-14.635,1.56e-05,9.4
567,0.061613,0.076788,-14.624,1.56e-05,9.3
568,0.061546,0.076549,-14.635,1.56e-05,9.4
569,0.061299,0.076838,-14.623,1.56e-05,9.4
