  idmt-gtr2        PASS               439.6 s -> 411 train + 46 val segs
  idmt-gtr4-sg     PASS               364.6 s -> 341 train + 38 val segs
  nam              PASS               187.7 s -> 175 train + 20 val segs
  prvt-gtr         PASS               315.6 s -> 295 train + 33 val segs
  yt-bass          PASS~tail(-1184)   605.6 s -> 567 train + 63 val segs
cell V100_T050_G000 [split=trainval]: 1789 train / 200 val segments of 46080 samples (31.8 min total)
cached cell -> cell_cache\V100_T050_G000_nofail_t2048_w1024_k22.npz
device=cuda  cell=V100_T050_G000  train=1789 val=200 seg_len=46080
pre-emphasis: aw (511 taps)
epoch  244  train 0.0008  val 0.0011  val ESR  -29.89 dB  lr 3.0e-03  8s
epoch  245  train 0.0020  val 0.0011  val ESR  -30.12 dB  lr 3.0e-03  8s
epoch  246  train 0.0007  val 0.0008  val ESR  -31.49 dB  lr 3.0e-03  8s
epoch  247  train 0.0006  val 0.0008  val ESR  -31.47 dB  lr 3.0e-03  8s
epoch  248  train 0.0006  val 0.0009  val ESR  -31.03 dB  lr 3.0e-03  8s
epoch  249  train 0.0006  val 0.0008  val ESR  -31.56 dB  lr 3.0e-03  8s
epoch  250  train 0.0006  val 0.0009  val ESR  -31.46 dB  lr 3.0e-03  8s
epoch  251  train 0.0006  val 0.0009  val ESR  -31.15 dB  lr 3.0e-03  8s
epoch  252  train 0.0006  val 0.0009  val ESR  -30.92 dB  lr 3.0e-03  8s
epoch  253  train 0.0006  val 0.0009  val ESR  -31.16 dB  lr 3.0e-03  8s
epoch  254  train 0.0006  val 0.0008  val ESR  -31.26 dB  lr 3.0e-03  8s
epoch  255  train 0.0007  val 0.0010  val ESR  -30.28 dB  lr 3.0e-03  8s
epoch  256  train 0.0006  val 0.0009  val ESR  -31.26 dB  lr 3.0e-03  8s
epoch  257  train 0.0007  val 0.0010  val ESR  -31.09 dB  lr 3.0e-03  8s
epoch  258  train 0.0010  val 0.0008  val ESR  -31.31 dB  lr 3.0e-03  8s
epoch  259  train 0.0006  val 0.0008  val ESR  -31.40 dB  lr 3.0e-03  8s
epoch  260  train 0.0005  val 0.0008  val ESR  -31.61 dB  lr 3.0e-03  8s
epoch  261  train 0.0005  val 0.0008  val ESR  -31.37 dB  lr 3.0e-03  8s
epoch  262  train 0.0024  val 0.0393  val ESR  -14.66 dB  lr 3.0e-03  8s
epoch  263  train 0.0084  val 0.0013  val ESR  -26.46 dB  lr 3.0e-03  8s
epoch  264  train 0.0007  val 0.0009  val ESR  -29.27 dB  lr 3.0e-03  8s
