  idmt-gtr2        PASS               439.6 s -> 411 train + 46 val segs
  idmt-gtr4-sg     LATENCY(+0)~j+1    364.6 s -> 341 train + 38 val segs
  nam              LATENCY(+0)~j+1    187.7 s -> 175 train + 20 val segs
  prvt-gtr         PASS               315.6 s -> 295 train + 33 val segs
  yt-bass          PASS               605.6 s -> 567 train + 63 val segs
cell V100_F100 [split=trainval]: 1789 train / 200 val segments of 46080 samples (31.8 min total)
cached cell -> cell_cache\V100_F100_nofail_t2048_w1024_k22.npz
device=cuda  cell=V100_F100  train=1789 val=200 seg_len=46080
pre-emphasis: aw (511 taps)
epoch  225  train 0.0400  val 0.0315  val ESR  -16.67 dB  lr 3.8e-04  8s
epoch  226  train 0.0406  val 0.0302  val ESR  -16.73 dB  lr 3.8e-04  8s
epoch  227  train 0.0395  val 0.0300  val ESR  -16.72 dB  lr 3.8e-04  8s
epoch  228  train 0.0400  val 0.0311  val ESR  -16.64 dB  lr 3.8e-04  8s
epoch  229  train 0.0414  val 0.0331  val ESR  -16.38 dB  lr 3.8e-04  8s
epoch  230  train 0.0402  val 0.0302  val ESR  -16.70 dB  lr 3.8e-04  8s
epoch  231  train 0.0390  val 0.0315  val ESR  -16.56 dB  lr 3.8e-04  8s
epoch  232  train 0.0397  val 0.0312  val ESR  -16.60 dB  lr 3.8e-04  8s
epoch  233  train 0.0387  val 0.0317  val ESR  -16.50 dB  lr 3.8e-04  8s
epoch  234  train 0.0412  val 0.0303  val ESR  -16.64 dB  lr 3.8e-04  8s
epoch  235  train 0.0419  val 0.0311  val ESR  -16.63 dB  lr 3.8e-04  8s
epoch  236  train 0.0410  val 0.0315  val ESR  -16.61 dB  lr 3.8e-04  8s
epoch  237  train 0.0407  val 0.0335  val ESR  -16.40 dB  lr 3.8e-04  8s
epoch  238  train 0.0409  val 0.0312  val ESR  -16.64 dB  lr 3.8e-04  8s
epoch  239  train 0.0407  val 0.0320  val ESR  -16.57 dB  lr 3.8e-04  8s
epoch  240  train 0.0404  val 0.0325  val ESR  -16.59 dB  lr 3.8e-04  8s
epoch  241  train 0.0410  val 0.0308  val ESR  -16.62 dB  lr 3.8e-04  8s
epoch  242  train 0.0405  val 0.0320  val ESR  -16.51 dB  lr 3.8e-04  8s
epoch  243  train 0.0417  val 0.0313  val ESR  -16.58 dB  lr 3.8e-04  8s
epoch  244  train 0.0404  val 0.0316  val ESR  -16.53 dB  lr 3.8e-04  8s
epoch  245  train 0.0394  val 0.0303  val ESR  -16.64 dB  lr 3.8e-04  8s
epoch  246  train 0.0401  val 0.0313  val ESR  -16.62 dB  lr 3.8e-04  8s
epoch  247  train 0.0385  val 0.0299  val ESR  -16.72 dB  lr 3.8e-04  8s
epoch  248  train 0.0394  val 0.0316  val ESR  -16.58 dB  lr 3.8e-04  8s
epoch  249  train 0.0401  val 0.0300  val ESR  -16.69 dB  lr 3.8e-04  8s
epoch  250  train 0.0396  val 0.0326  val ESR  -16.46 dB  lr 3.8e-04  8s
epoch  251  train 0.0404  val 0.0301  val ESR  -16.72 dB  lr 3.8e-04  8s
epoch  252  train 0.0408  val 0.0309  val ESR  -16.64 dB  lr 3.8e-04  8s
epoch  253  train 0.0399  val 0.0306  val ESR  -16.69 dB  lr 3.8e-04  8s
epoch  254  train 0.0402  val 0.0312  val ESR  -16.62 dB  lr 3.8e-04  8s
epoch  255  train 0.0392  val 0.0314  val ESR  -16.60 dB  lr 3.8e-04  8s
epoch  256  train 0.0391  val 0.0314  val ESR  -16.58 dB  lr 3.8e-04  8s
epoch  257  train 0.0395  val 0.0319  val ESR  -16.63 dB  lr 3.8e-04  8s
epoch  258  train 0.0410  val 0.0303  val ESR  -16.65 dB  lr 3.8e-04  8s
epoch  259  train 0.0399  val 0.0306  val ESR  -16.61 dB  lr 3.8e-04  8s
epoch  260  train 0.0402  val 0.0315  val ESR  -16.55 dB  lr 3.8e-04  8s
epoch  261  train 0.0400  val 0.0309  val ESR  -16.66 dB  lr 3.8e-04  8s
epoch  262  train 0.0397  val 0.0298  val ESR  -16.71 dB  lr 3.8e-04  8s
epoch  263  train 0.0418  val 0.0305  val ESR  -16.70 dB  lr 3.8e-04  8s
epoch  264  train 0.0401  val 0.0324  val ESR  -16.48 dB  lr 3.8e-04  8s
